"2018/12/09","UCpRTROg3nHnOWVPVeMq4z_w","79997","0","3717089"
"2018/12/01","UCpRTROg3nHnOWVPVeMq4z_w","80002","0","3711811"
"2018/11/23","UCpRTROg3nHnOWVPVeMq4z_w","80092","0","3707432"
"2018/11/15","UCpRTROg3nHnOWVPVeMq4z_w","80104","0","3702941"
"2018/11/07","UCpRTROg3nHnOWVPVeMq4z_w","80143","0","3697935"
"2018/10/28","UCpRTROg3nHnOWVPVeMq4z_w","80111","0","3690856"
"2018/10/16","UCpRTROg3nHnOWVPVeMq4z_w","80204","0","3683254"
"2018/10/08","UCpRTROg3nHnOWVPVeMq4z_w","80325","0","3678855"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653754730"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164781399"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653854570"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164935182"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653854570"
"2020/01/12","UCFo4kqllbcQ4nV83WCyraiw","0","237","168427561"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164935182"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164935182"
"2020/01/12","UCFo4kqllbcQ4nV83WCyraiw","0","237","168427561"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653854570"
"2020/01/12","UCmiivdWbzuVQKMljjvfVjqQ","264000","4","2651563"
"2020/01/12","UCo7QD2F0sVgkHSDV1TfAV7A","196000","2","1401481"
"2020/01/12","UCDvEytlGb_DYqYoZukE75Lg","13300","5","119735"
"2020/01/12","UCwjAKjycHHT1QzHrQN5Stww","417000","31","26445035"
"2020/01/12","UCFo4kqllbcQ4nV83WCyraiw","0","237","168427561"
"2020/01/12","UCpGpA7mSYmNJjLiJxKso5QA","449000","187","47941422"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5164935182"
"2020/01/12","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","133573232"
"2020/01/12","UCuFPaemAaMR8R5cHzjy23dQ","253000","4","6618466"
"2020/01/12","UC_RNTt0woXncVfZMmjK9swA","382000","141","56082363"
"2020/01/12","UC_ak3ZurSDtT3Kv1RFdrgiA","587000","149","55514661"
"2020/01/12","UCr_Zyf2yUXCyk-hUSXFqcaQ","374000","123","33546429"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653854570"
"2020/01/12","UCMo5MECD5pwhUVLaMqZo5Xg","981000","269","91038385"
"2020/01/12","UCL8CKq7dCJFfKTaTv0O81Rw","36900","1","248041"
"2020/01/12","UCQWvUDm9tCNs_Zv7J--xVcw","2250","3","8254"
"2020/01/12","UCmiivdWbzuVQKMljjvfVjqQ","264000","4","2654402"
"2020/01/12","UCpGpA7mSYmNJjLiJxKso5QA","449000","187","47955742"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653963797"
"2020/01/12","UC_RNTt0woXncVfZMmjK9swA","382000","141","56088477"
"2020/01/12","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93018554"
"2020/01/12","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","112969482"
"2020/01/12","UC_ak3ZurSDtT3Kv1RFdrgiA","587000","149","55516277"
"2020/01/12","UCOUu8YlbaPz0W2TyFTZHvjA","356000","113","26340945"
"2020/01/12","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3596","320196147"
"2020/01/12","UCr_Zyf2yUXCyk-hUSXFqcaQ","374000","123","33550365"
"2020/01/12","UCL8CKq7dCJFfKTaTv0O81Rw","37000","1","248287"
"2020/01/12","UC642pLj4GXSj-0Ybdx3ytmA","1610000","457","378122889"
"2020/01/12","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13448323"
"2020/01/12","UCTx_XX35OFPYWxc1qQnXypQ","214000","18","4886649"
"2020/01/12","UCo7QD2F0sVgkHSDV1TfAV7A","196000","2","1409069"
"2020/01/12","UCwjAKjycHHT1QzHrQN5Stww","417000","31","26460996"
"2020/01/12","UCFdBehO71GQaIom4WfVeGSw","1830000","1486","317559724"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5165089143"
"2020/01/12","UCqyr-pk7f8TsgfRyKFyZCJw","238000","58","9408044"
"2020/01/12","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","133587607"
"2020/01/12","UCRYWF2XsVvwvSqMrK4FXz3g","268000","89","22263920"
"2020/01/12","UCps1bJGPPZuH1_FBfeBnSag","250000","32","10606953"
"2020/01/12","UCuFPaemAaMR8R5cHzjy23dQ","253000","4","6632223"
"2020/01/12","UCMo5MECD5pwhUVLaMqZo5Xg","981000","269","91043598"
"2020/01/12","UCQWvUDm9tCNs_Zv7J--xVcw","2260","3","8387"
"2020/01/12","UCDvEytlGb_DYqYoZukE75Lg","13300","5","119949"
"2020/01/12","UCFo4kqllbcQ4nV83WCyraiw","0","237","168450065"
"2020/01/12","UC3d5tppwxYrOtv8fP8jk7nA","609000","33","27086479"
"2020/01/12","UCOy5sLcFLqYNqZ1iurp4dCg","71600","84","2595686"
"2020/01/12","UC4Zyu8fXoss8fnCraoqVprA","107000","2","541068"
"2020/01/12","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14363825"
"2020/01/12","UCmiivdWbzuVQKMljjvfVjqQ","264000","4","2654402"
"2020/01/12","UCpGpA7mSYmNJjLiJxKso5QA","449000","187","47955742"
"2020/01/12","UCuFPaemAaMR8R5cHzjy23dQ","253000","4","6632223"
"2020/01/12","UC_RNTt0woXncVfZMmjK9swA","382000","141","56088477"
"2020/01/12","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93018554"
"2020/01/12","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","112969482"
"2020/01/12","UC_ak3ZurSDtT3Kv1RFdrgiA","587000","149","55516277"
"2020/01/12","UCOUu8YlbaPz0W2TyFTZHvjA","356000","113","26340945"
"2020/01/12","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3596","320196147"
"2020/01/12","UCr_Zyf2yUXCyk-hUSXFqcaQ","374000","123","33550365"
"2020/01/12","UCL8CKq7dCJFfKTaTv0O81Rw","37000","1","248287"
"2020/01/12","UC642pLj4GXSj-0Ybdx3ytmA","1610000","457","378122889"
"2020/01/12","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13448323"
"2020/01/12","UCTx_XX35OFPYWxc1qQnXypQ","214000","18","4886649"
"2020/01/12","UCo7QD2F0sVgkHSDV1TfAV7A","196000","2","1409069"
"2020/01/12","UCwjAKjycHHT1QzHrQN5Stww","417000","31","26460996"
"2020/01/12","UCFdBehO71GQaIom4WfVeGSw","1830000","1486","317559724"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5165089143"
"2020/01/12","UCqyr-pk7f8TsgfRyKFyZCJw","238000","58","9408044"
"2020/01/12","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","133587607"
"2020/01/12","UCRYWF2XsVvwvSqMrK4FXz3g","268000","89","22263920"
"2020/01/12","UCps1bJGPPZuH1_FBfeBnSag","250000","32","10606953"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653963797"
"2020/01/12","UCMo5MECD5pwhUVLaMqZo5Xg","981000","269","91043598"
"2020/01/12","UCQWvUDm9tCNs_Zv7J--xVcw","2260","3","8387"
"2020/01/12","UCDvEytlGb_DYqYoZukE75Lg","13300","5","119949"
"2020/01/12","UCFo4kqllbcQ4nV83WCyraiw","0","237","168450065"
"2020/01/12","UC3d5tppwxYrOtv8fP8jk7nA","609000","33","27086479"
"2020/01/12","UCOy5sLcFLqYNqZ1iurp4dCg","71600","84","2595686"
"2020/01/12","UC4Zyu8fXoss8fnCraoqVprA","107000","2","541068"
"2020/01/12","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14363825"
"2020/01/12","UCmiivdWbzuVQKMljjvfVjqQ","264000","4","2654402"
"2020/01/12","UCRYWF2XsVvwvSqMrK4FXz3g","268000","89","22263920"
"2020/01/12","UCuFPaemAaMR8R5cHzjy23dQ","253000","4","6632223"
"2020/01/12","UC_RNTt0woXncVfZMmjK9swA","382000","141","56088477"
"2020/01/12","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93018554"
"2020/01/12","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","112969482"
"2020/01/12","UCOUu8YlbaPz0W2TyFTZHvjA","356000","113","26340945"
"2020/01/12","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3596","320196147"
"2020/01/12","UCr_Zyf2yUXCyk-hUSXFqcaQ","374000","123","33550365"
"2020/01/12","UCL8CKq7dCJFfKTaTv0O81Rw","37000","1","248287"
"2020/01/12","UC642pLj4GXSj-0Ybdx3ytmA","1610000","457","378122889"
"2020/01/12","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13448323"
"2020/01/12","UCTx_XX35OFPYWxc1qQnXypQ","214000","18","4886649"
"2020/01/12","UCo7QD2F0sVgkHSDV1TfAV7A","196000","2","1409069"
"2020/01/12","UCwjAKjycHHT1QzHrQN5Stww","417000","31","26460996"
"2020/01/12","UCFdBehO71GQaIom4WfVeGSw","1830000","1486","317559724"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5165089143"
"2020/01/12","UCqyr-pk7f8TsgfRyKFyZCJw","238000","58","9408044"
"2020/01/12","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","133587607"
"2020/01/12","UC_ak3ZurSDtT3Kv1RFdrgiA","587000","149","55516277"
"2020/01/12","UCps1bJGPPZuH1_FBfeBnSag","250000","32","10606953"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653963797"
"2020/01/12","UCMo5MECD5pwhUVLaMqZo5Xg","981000","269","91043598"
"2020/01/12","UCQWvUDm9tCNs_Zv7J--xVcw","2260","3","8387"
"2020/01/12","UCDvEytlGb_DYqYoZukE75Lg","13400","5","119949"
"2020/01/12","UC21MHepdj7rzt3T94hM6ljA","152000","319","7982400"
"2020/01/12","UCFo4kqllbcQ4nV83WCyraiw","0","237","168450065"
"2020/01/12","UC3d5tppwxYrOtv8fP8jk7nA","609000","33","27086479"
"2020/01/12","UCOy5sLcFLqYNqZ1iurp4dCg","71600","84","2595686"
"2020/01/12","UC4Zyu8fXoss8fnCraoqVprA","107000","2","541068"
"2020/01/12","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14363825"
"2020/01/12","UCpGpA7mSYmNJjLiJxKso5QA","449000","187","47955742"
"2020/01/13","UCmiivdWbzuVQKMljjvfVjqQ","264000","4","2654402"
"2020/01/13","UC24T2Vj2uSukiOwWcpG_9fA","5870","121","332632"
"2020/01/13","UC_ak3ZurSDtT3Kv1RFdrgiA","587000","149","55516277"
"2020/01/13","UCpGpA7mSYmNJjLiJxKso5QA","449000","187","47955742"
"2020/01/13","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653963797"
"2020/01/13","UC_RNTt0woXncVfZMmjK9swA","382000","141","56088477"
"2020/01/13","UClMyNfAcko34iqf2jsptgxA","183000","15","3927350"
"2020/01/13","UCeF1EId5ePVGgFC0n3xPy5A","44900","182","5483730"
"2020/01/13","UCpRTROg3nHnOWVPVeMq4z_w","420000","77","27947993"
"2020/01/13","UCQWvUDm9tCNs_Zv7J--xVcw","2270","3","8387"
"2020/01/13","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93018554"
"2020/01/13","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","112969482"
"2020/01/13","UCobq8FTmlbctw88uB2NCJ6w","40900","70","2987273"
"2020/01/13","UCOUu8YlbaPz0W2TyFTZHvjA","356000","113","26340945"
"2020/01/13","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3596","320196147"
"2020/01/13","UCr_Zyf2yUXCyk-hUSXFqcaQ","374000","123","33550365"
"2020/01/13","UCL8CKq7dCJFfKTaTv0O81Rw","37000","1","248287"
"2020/01/13","UC642pLj4GXSj-0Ybdx3ytmA","1610000","457","378122889"
"2020/01/13","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13448323"
"2020/01/13","UCTx_XX35OFPYWxc1qQnXypQ","214000","18","4886649"
"2020/01/13","UCo7QD2F0sVgkHSDV1TfAV7A","197000","2","1409069"
"2020/01/13","UCwjAKjycHHT1QzHrQN5Stww","417000","31","26460996"
"2020/01/13","UCFdBehO71GQaIom4WfVeGSw","1830000","1486","317559724"
"2020/01/13","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5165089143"
"2020/01/13","UCqyr-pk7f8TsgfRyKFyZCJw","238000","58","9408044"
"2020/01/13","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","133587607"
"2020/01/13","UCRYWF2XsVvwvSqMrK4FXz3g","268000","89","22263920"
"2020/01/13","UCps1bJGPPZuH1_FBfeBnSag","250000","32","10606953"
"2020/01/13","UCuFPaemAaMR8R5cHzjy23dQ","253000","4","6632223"
"2020/01/13","UCMo5MECD5pwhUVLaMqZo5Xg","981000","269","91043598"
"2020/01/13","UCtFQwWufWlquStIDAeGhasA","53200","59","2420829"
"2020/01/13","UCXjTiSGclQLVVU83GVrRM4w","899000","2398","129497061"
"2020/01/13","UCDvEytlGb_DYqYoZukE75Lg","13400","5","119949"
"2020/01/13","UC21MHepdj7rzt3T94hM6ljA","152000","319","7982400"
"2020/01/13","UCFo4kqllbcQ4nV83WCyraiw","0","237","168450065"
"2020/01/13","UC3d5tppwxYrOtv8fP8jk7nA","609000","33","27086479"
"2020/01/13","UCOy5sLcFLqYNqZ1iurp4dCg","71600","84","2595686"
"2020/01/13","UC4Zyu8fXoss8fnCraoqVprA","107000","2","541068"
"2020/01/13","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14363825"
"2020/01/13","UC24T2Vj2uSukiOwWcpG_9fA","5870","121","332632"
"2020/01/13","UCmiivdWbzuVQKMljjvfVjqQ","264000","4","2654402"
"2020/01/13","UCpGpA7mSYmNJjLiJxKso5QA","449000","187","47955742"
"2020/01/13","UCuFPaemAaMR8R5cHzjy23dQ","253000","4","6632223"
"2020/01/13","UC_RNTt0woXncVfZMmjK9swA","382000","141","56088477"
"2020/01/13","UClMyNfAcko34iqf2jsptgxA","183000","15","3927350"
"2020/01/13","UCeF1EId5ePVGgFC0n3xPy5A","44900","182","5483730"
"2020/01/13","UCpRTROg3nHnOWVPVeMq4z_w","420000","77","27947993"
"2020/01/13","UCXjTiSGclQLVVU83GVrRM4w","899000","2398","129497061"
"2020/01/13","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93018554"
"2020/01/13","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","112969482"
"2020/01/13","UCobq8FTmlbctw88uB2NCJ6w","40900","70","2987273"
"2020/01/13","UCOUu8YlbaPz0W2TyFTZHvjA","356000","113","26340945"
"2020/01/13","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3596","320196147"
"2020/01/13","UCr_Zyf2yUXCyk-hUSXFqcaQ","374000","123","33550365"
"2020/01/13","UCL8CKq7dCJFfKTaTv0O81Rw","37000","1","248287"
"2020/01/13","UC642pLj4GXSj-0Ybdx3ytmA","1610000","457","378122889"
"2020/01/13","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13448323"
"2020/01/13","UCTx_XX35OFPYWxc1qQnXypQ","214000","18","4886649"
"2020/01/13","UCo7QD2F0sVgkHSDV1TfAV7A","197000","2","1409069"
"2020/01/13","UCwjAKjycHHT1QzHrQN5Stww","417000","31","26460996"
"2020/01/13","UCFdBehO71GQaIom4WfVeGSw","1830000","1486","317559724"
"2020/01/13","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5165089143"
"2020/01/13","UCqyr-pk7f8TsgfRyKFyZCJw","238000","58","9408044"
"2020/01/13","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","133587607"
"2020/01/13","UCRYWF2XsVvwvSqMrK4FXz3g","268000","89","22263920"
"2020/01/13","UCps1bJGPPZuH1_FBfeBnSag","250000","32","10606953"
"2020/01/13","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6653963797"
"2020/01/13","UCMo5MECD5pwhUVLaMqZo5Xg","981000","269","91043598"
"2020/01/13","UCtFQwWufWlquStIDAeGhasA","53200","59","2420829"
"2020/01/13","UC_ak3ZurSDtT3Kv1RFdrgiA","587000","149","55516277"
"2020/01/13","UCDvEytlGb_DYqYoZukE75Lg","13400","5","119949"
"2020/01/13","UC21MHepdj7rzt3T94hM6ljA","152000","319","7982400"
"2020/01/13","UCFo4kqllbcQ4nV83WCyraiw","0","237","168450065"
"2020/01/13","UC3d5tppwxYrOtv8fP8jk7nA","609000","33","27086479"
"2020/01/13","UCQWvUDm9tCNs_Zv7J--xVcw","2270","3","8387"
"2020/01/13","UCOy5sLcFLqYNqZ1iurp4dCg","71600","84","2595686"
"2020/01/13","UC4Zyu8fXoss8fnCraoqVprA","107000","2","541068"
"2020/01/13","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14363825"
"2020/01/12","UCmiivdWbzuVQKMljjvfVjqQ","265000","4","2658198"
"2020/01/12","UC24T2Vj2uSukiOwWcpG_9fA","5870","121","332644"
"2020/01/12","UCpGpA7mSYmNJjLiJxKso5QA","449000","187","47965690"
"2020/01/12","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6654109125"
"2020/01/12","UC_RNTt0woXncVfZMmjK9swA","383000","141","56093126"
"2020/01/12","UClMyNfAcko34iqf2jsptgxA","183000","15","3927397"
"2020/01/12","UCeF1EId5ePVGgFC0n3xPy5A","44900","182","5483782"
"2020/01/12","UCpRTROg3nHnOWVPVeMq4z_w","420000","77","27948558"
"2020/01/12","UCQWvUDm9tCNs_Zv7J--xVcw","2310","3","8554"
"2020/01/12","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93018895"
"2020/01/12","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","112971624"
"2020/01/12","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3596","320197770"
"2020/01/12","UCRYWF2XsVvwvSqMrK4FXz3g","268000","89","22264966"
"2020/01/12","UCOUu8YlbaPz0W2TyFTZHvjA","356000","113","26343277"
"2020/01/12","UCtFQwWufWlquStIDAeGhasA","53300","59","2421723"
"2020/01/12","UCr_Zyf2yUXCyk-hUSXFqcaQ","374000","123","33552628"
"2020/01/12","UCL8CKq7dCJFfKTaTv0O81Rw","37000","1","248289"
"2020/01/12","UC642pLj4GXSj-0Ybdx3ytmA","1610000","457","378172023"
"2020/01/12","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13448356"
"2020/01/12","UCTx_XX35OFPYWxc1qQnXypQ","214000","18","4904253"
"2020/01/12","UCo7QD2F0sVgkHSDV1TfAV7A","197000","2","1415919"
"2020/01/12","UCwjAKjycHHT1QzHrQN5Stww","417000","31","26476807"
"2020/01/12","UCFdBehO71GQaIom4WfVeGSw","1830000","1486","317567858"
"2020/01/12","UCutJqz56653xV2wwSvut_hQ","4880000","1490","5165187220"
"2020/01/12","UCqyr-pk7f8TsgfRyKFyZCJw","238000","58","9408215"
"2020/01/12","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","133598689"
"2020/01/12","UC_ak3ZurSDtT3Kv1RFdrgiA","587000","149","55516885"
"2020/01/12","UCps1bJGPPZuH1_FBfeBnSag","250000","32","10608074"
"2020/01/12","UCuFPaemAaMR8R5cHzjy23dQ","254000","4","6641065"
"2020/01/12","UCMo5MECD5pwhUVLaMqZo5Xg","981000","269","91045471"
"2020/01/12","UCXjTiSGclQLVVU83GVrRM4w","899000","2398","129504772"
"2020/01/12","UCDvEytlGb_DYqYoZukE75Lg","13400","5","120142"
"2020/01/12","UC21MHepdj7rzt3T94hM6ljA","152000","319","7982578"
"2020/01/12","UCFo4kqllbcQ4nV83WCyraiw","0","237","168463445"
"2020/01/12","UC3d5tppwxYrOtv8fP8jk7nA","609000","33","27086613"
"2020/01/12","UCOy5sLcFLqYNqZ1iurp4dCg","71600","84","2595280"
"2020/01/12","UC4Zyu8fXoss8fnCraoqVprA","108000","2","545036"
"2020/01/12","UCobq8FTmlbctw88uB2NCJ6w","40900","70","2987298"
"2020/01/12","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14365889"
"2020/01/13","UCmiivdWbzuVQKMljjvfVjqQ","278000","4","2784483"
"2020/01/13","UC24T2Vj2uSukiOwWcpG_9fA","5880","121","333254"
"2020/01/13","UCRYWF2XsVvwvSqMrK4FXz3g","269000","89","22369611"
"2020/01/13","UC_RNTt0woXncVfZMmjK9swA","386000","141","56477486"
"2020/01/13","UClMyNfAcko34iqf2jsptgxA","183000","16","3955389"
"2020/01/13","UCeF1EId5ePVGgFC0n3xPy5A","45000","182","5495319"
"2020/01/13","UCpRTROg3nHnOWVPVeMq4z_w","421000","78","28321527"
"2020/01/13","UCQWvUDm9tCNs_Zv7J--xVcw","2770","3","12001"
"2020/01/13","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93070759"
"2020/01/13","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","113025438"
"2020/01/13","UCobq8FTmlbctw88uB2NCJ6w","40900","70","2990595"
"2020/01/13","UCOUu8YlbaPz0W2TyFTZHvjA","357000","113","26471598"
"2020/01/13","UCXCknrYDQ2VlVxBnRWBnEFg","417000","3597","320353997"
"2020/01/13","UCr_Zyf2yUXCyk-hUSXFqcaQ","376000","123","33716080"
"2020/01/13","UCL8CKq7dCJFfKTaTv0O81Rw","38600","1","268388"
"2020/01/13","UC642pLj4GXSj-0Ybdx3ytmA","1610000","458","379573498"
"2020/01/13","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13455168"
"2020/01/13","UCTx_XX35OFPYWxc1qQnXypQ","221000","19","5320672"
"2020/01/13","UCo7QD2F0sVgkHSDV1TfAV7A","202000","2","1519500"
"2020/01/13","UCwjAKjycHHT1QzHrQN5Stww","420000","31","26900230"
"2020/01/13","UCFdBehO71GQaIom4WfVeGSw","1830000","1486","318118213"
"2020/01/13","UCutJqz56653xV2wwSvut_hQ","4880000","1489","5172374909"
"2020/01/13","UCqyr-pk7f8TsgfRyKFyZCJw","238000","58","9432802"
"2020/01/13","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","134364446"
"2020/01/13","UC_ak3ZurSDtT3Kv1RFdrgiA","588000","149","55617907"
"2020/01/13","UCps1bJGPPZuH1_FBfeBnSag","250000","32","10638437"
"2020/01/13","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6658656226"
"2020/01/13","UCMo5MECD5pwhUVLaMqZo5Xg","983000","270","91258087"
"2020/01/13","UCXjTiSGclQLVVU83GVrRM4w","901000","2400","130040451"
"2020/01/13","UC21MHepdj7rzt3T94hM6ljA","152000","320","7998210"
"2020/01/13","UCDvEytlGb_DYqYoZukE75Lg","14200","5","129721"
"2020/01/13","UCtFQwWufWlquStIDAeGhasA","53700","59","2446120"
"2020/01/13","UCFo4kqllbcQ4nV83WCyraiw","0","239","169573354"
"2020/01/13","UC3d5tppwxYrOtv8fP8jk7nA","609000","33","27115539"
"2020/01/13","UCOy5sLcFLqYNqZ1iurp4dCg","72600","89","2665310"
"2020/01/13","UC4Zyu8fXoss8fnCraoqVprA","113000","2","599347"
"2020/01/13","UC8pMBOI9vXf6fIM670vdIPw","1320000","3","14403838"
"2020/01/13","UCpGpA7mSYmNJjLiJxKso5QA","452000","189","48559774"
"2020/01/14","UCmiivdWbzuVQKMljjvfVjqQ","279000","4","2802114"
"2020/01/14","UC24T2Vj2uSukiOwWcpG_9fA","5880","121","333379"
"2020/01/14","UCpGpA7mSYmNJjLiJxKso5QA","452000","189","48667405"
"2020/01/14","UC_RNTt0woXncVfZMmjK9swA","386000","141","56539508"
"2020/01/14","UClMyNfAcko34iqf2jsptgxA","183000","16","3960849"
"2020/01/14","UCeF1EId5ePVGgFC0n3xPy5A","45000","182","5497312"
"2020/01/14","UCpRTROg3nHnOWVPVeMq4z_w","421000","78","28373959"
"2020/01/14","UCQWvUDm9tCNs_Zv7J--xVcw","2810","3","12354"
"2020/01/14","UCxS4vbIvtjHQcEW61J2KQIw","632000","136","93080116"
"2020/01/14","UCJk8dZsM8SIGzIBJ-rDcB3Q","525000","160","113031934"
"2020/01/14","UCobq8FTmlbctw88uB2NCJ6w","40900","70","2991091"
"2020/01/14","UCRYWF2XsVvwvSqMrK4FXz3g","269000","89","22386340"
"2020/01/14","UCOUu8YlbaPz0W2TyFTZHvjA","358000","113","26494104"
"2020/01/14","UCtFQwWufWlquStIDAeGhasA","53700","59","2449239"
"2020/01/14","UCr_Zyf2yUXCyk-hUSXFqcaQ","376000","123","33740216"
"2020/01/14","UCL8CKq7dCJFfKTaTv0O81Rw","38800","1","271942"
"2020/01/14","UC642pLj4GXSj-0Ybdx3ytmA","1610000","458","379793595"
"2020/01/14","UCPFurp91wJS6CmSAcfj7O4Q","238000","56","13456215"
"2020/01/14","UCTx_XX35OFPYWxc1qQnXypQ","221000","19","5356419"
"2020/01/14","UCo7QD2F0sVgkHSDV1TfAV7A","202000","2","1535571"
"2020/01/14","UCwjAKjycHHT1QzHrQN5Stww","420000","31","26959636"
"2020/01/14","UCFdBehO71GQaIom4WfVeGSw","1830000","1486","318210869"
"2020/01/14","UCutJqz56653xV2wwSvut_hQ","4880000","1489","5173373729"
"2020/01/14","UCqyr-pk7f8TsgfRyKFyZCJw","238000","58","9436126"
"2020/01/14","UCP7Gw_YZAuh4Yg2fcdcuumQ","2500000","24","134481484"
"2020/01/14","UC_ak3ZurSDtT3Kv1RFdrgiA","588000","149","55639764"
"2020/01/14","UCps1bJGPPZuH1_FBfeBnSag","250000","32","10643126"
"2020/01/14","UCZf__ehlCEBPop-_sldpBUQ","7910000","2681","6659192566"
"2020/01/14","UCMo5MECD5pwhUVLaMqZo5Xg","983000","270","91294886"
"2020/01/14","UCXjTiSGclQLVVU83GVrRM4w","901000","2400","130242116"
